LogLine,Category,Attribution,Symbols,Evidence,SourceMods,Component,OriginalOwner,Files,Message
8892,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8893,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8894,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8895,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8896,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8897,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8898,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8899,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8900,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8901,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8902,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8903,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8904,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8905,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8906,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8907,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8908,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8909,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8910,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8911,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene skin_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8912,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8913,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8914,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_bs_eye_lower_lid_size! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8915,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_bs_eye_shape! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)'
8930,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8931,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8932,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8933,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8934,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8935,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8936,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8937,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8938,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8939,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8940,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8941,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8942,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8943,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8944,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8945,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8946,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8947,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8948,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8949,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8950,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8951,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8952,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8953,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8954,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8955,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene skin_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8956,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8957,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8958,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_bs_eye_lower_lid_size! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8959,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_bs_eye_shape! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)'
8960,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13373 (Velaryon_asoiaf_3)'
8961,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13373 (Velaryon_asoiaf_3)'
8962,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13373 (Velaryon_asoiaf_3)'
8963,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13373 (Velaryon_asoiaf_3)'
8964,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13373 (Velaryon_asoiaf_3)'
8965,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 13373 (Velaryon_asoiaf_3)'
8966,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 13373 (Velaryon_asoiaf_3)'
8967,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 13373 (Velaryon_asoiaf_3)'
8968,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 13373 (Velaryon_asoiaf_3)'
8969,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 13373 (Velaryon_asoiaf_3)'
8970,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13558 (Velaryon_asoiaf_4)'
8971,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13558 (Velaryon_asoiaf_4)'
8972,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13558 (Velaryon_asoiaf_4)'
8973,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13558 (Velaryon_asoiaf_4)'
8974,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13558 (Velaryon_asoiaf_4)'
8975,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 13558 (Velaryon_asoiaf_4)'
8976,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 13558 (Velaryon_asoiaf_4)'
8977,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 13558 (Velaryon_asoiaf_4)'
8978,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 13558 (Velaryon_asoiaf_4)'
8979,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 13558 (Velaryon_asoiaf_4)'
8983,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8984,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8985,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8986,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8987,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8988,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8989,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8990,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8991,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8992,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8993,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8994,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8995,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8996,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8997,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
8998,dna_missing_gene,Direct file,,common/dna_data/test_dna_valyrian.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_valyrian.txt,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 13743 (Celtigar_asoiaf_24)'
9009,dna_missing_gene,Direct file,,common/dna_data/test_dna_vanity.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_vanity.txt,Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_vanity.txt line: 2 (asoiaf_Svennis)'
9010,dna_missing_gene,Direct file,,common/dna_data/test_dna_vanity.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_vanity.txt,Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_vanity.txt line: 2 (asoiaf_Svennis)'
