"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"1587","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_riverlands.txt line: 2014 (Strong_asoiaf_31)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_riverlands.txt","","",""
"1588","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_stormlands.txt line: 1940 (Baratheon_asoiaf_2_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1589","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_stormlands.txt line: 1941 (Baratheon_asoiaf_2_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1590","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_stormlands.txt line: 1942 (Baratheon_asoiaf_2_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1591","08:54:21","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_stormlands.txt line: 1948 (Baratheon_asoiaf_2_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1592","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_stormlands.txt line: 1952 (Baratheon_asoiaf_2_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1593","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_stormlands.txt line: 2952 (Baratheon_asoiaf_13)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1594","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_stormlands.txt line: 3745 (Tarth_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1595","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_stormlands.txt line: 3746 (Tarth_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1596","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_stormlands.txt line: 3747 (Tarth_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1597","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_stormlands.txt line: 3956 (Tarth_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1598","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_stormlands.txt line: 3957 (Tarth_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1599","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_stormlands.txt line: 3958 (Tarth_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1600","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_stormlands.txt line: 4166 (Tarth_asoiaf_6)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1601","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_stormlands.txt line: 4167 (Tarth_asoiaf_6)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1602","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_stormlands.txt line: 4168 (Tarth_asoiaf_6)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1603","08:54:21","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_stormlands.txt line: 4174 (Tarth_asoiaf_6)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1604","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_stormlands.txt line: 4178 (Tarth_asoiaf_6)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1605","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_stormlands.txt line: 4376 (Selmy_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1606","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_stormlands.txt line: 4377 (Selmy_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1607","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_stormlands.txt line: 4378 (Selmy_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1608","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_stormlands.txt line: 4388 (Selmy_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1609","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_stormlands.txt line: 4585 (Trant_asoiaf_2)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1610","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_stormlands.txt line: 4586 (Trant_asoiaf_2)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1611","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_stormlands.txt line: 4587 (Trant_asoiaf_2)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1612","08:54:21","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_stormlands.txt line: 4593 (Trant_asoiaf_2)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1613","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_stormlands.txt line: 4597 (Trant_asoiaf_2)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1614","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_stormlands.txt line: 4804 (Cole_asoiaf_11)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1615","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_stormlands.txt line: 4999 (Melisandre_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1616","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_stormlands.txt line: 5000 (Melisandre_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1617","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_stormlands.txt line: 5001 (Melisandre_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1618","08:54:21","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_stormlands.txt line: 5007 (Melisandre_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1619","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_stormlands.txt line: 5011 (Melisandre_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1620","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_stormlands.txt line: 5208 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1621","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_stormlands.txt line: 5209 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1622","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_stormlands.txt line: 5210 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1623","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_stormlands.txt line: 5220 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_stormlands.txt","","",""
"1624","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_vale.txt line: 557 (Arryn_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_vale.txt","","",""
"1625","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_vale.txt line: 558 (Arryn_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_vale.txt","","",""
"1626","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_vale.txt line: 559 (Arryn_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_vale.txt","","",""
"1627","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_vale.txt line: 569 (Arryn_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_vale.txt","","",""
"1628","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_vale.txt line: 1559 (Baelish_asoiaf_2)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_vale.txt","","",""
"1629","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_vale.txt line: 1560 (Baelish_asoiaf_2)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_vale.txt","","",""
"1630","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_vale.txt line: 1561 (Baelish_asoiaf_2)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_vale.txt","","",""
"1631","08:54:21","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_vale.txt line: 1567 (Baelish_asoiaf_2)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_vale.txt","","",""
"1632","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_vale.txt line: 1778 (Royce_asoiaf_37)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_vale.txt","","",""
"1633","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_vale.txt line: 1973 (Royce_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_vale.txt","","",""
"1634","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_vale.txt line: 1974 (Royce_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_vale.txt","","",""
"1635","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_vale.txt line: 1975 (Royce_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_vale.txt","","",""
"1636","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_vale.txt line: 1985 (Royce_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_vale.txt","","",""
"1637","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 2757 (Targaryen_asoiaf_59)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1638","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 3370 (Targaryen_asoiaf_63)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1639","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 3985 (Targaryen_asoiaf_67)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1640","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 4786 (Targaryen_asoiaf_70)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1641","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 6006 (Targaryen_asoiaf_79)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1642","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_valyrian.txt line: 8773 (Targaryen_asoiaf_120)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1643","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_valyrian.txt line: 8774 (Targaryen_asoiaf_120)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1644","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_valyrian.txt line: 8775 (Targaryen_asoiaf_120)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1645","08:54:21","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_valyrian.txt line: 8781 (Targaryen_asoiaf_120)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1646","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 8992 (Targaryen_asoiaf_122)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1647","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 9197 (Targaryen_asoiaf_126)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1648","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 9402 (Targaryen_asoiaf_hh_10)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1649","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_valyrian.txt line: 10810 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1650","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_valyrian.txt line: 10811 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1651","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_valyrian.txt line: 10812 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1652","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_valyrian.txt line: 11837 (Targaryen_asoiaf_12)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1653","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_valyrian.txt line: 11838 (Targaryen_asoiaf_12)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1654","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_valyrian.txt line: 11839 (Targaryen_asoiaf_12)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1655","08:54:21","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_valyrian.txt line: 11845 (Targaryen_asoiaf_12)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1656","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 11849 (Targaryen_asoiaf_12)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1657","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 12056 (Velaryon_asoiaf_31)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1658","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 12464 (Velaryon_asoiaf_34)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1659","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 12872 (Velaryon_asoiaf_35)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1660","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_valyrian.txt line: 14675 (Velaryon_asoiaf_2)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1661","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_valyrian.txt line: 14676 (Velaryon_asoiaf_2)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1662","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_valyrian.txt line: 14677 (Velaryon_asoiaf_2)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1663","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 14687 (Velaryon_asoiaf_2)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1664","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_valyrian.txt line: 14884 (Velaryon_asoiaf_5)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1665","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_valyrian.txt line: 14885 (Velaryon_asoiaf_5)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1666","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_valyrian.txt line: 14886 (Velaryon_asoiaf_5)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1667","08:54:21","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_valyrian.txt line: 14892 (Velaryon_asoiaf_5)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_valyrian.txt","","",""
"1668","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_westerlands.txt line: 3758 (Clegane_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_westerlands.txt","","",""
"1669","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_westerlands.txt line: 3759 (Clegane_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_westerlands.txt","","",""
"1670","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_westerlands.txt line: 3760 (Clegane_asoiaf_3)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_westerlands.txt","","",""
"1671","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_westerlands.txt line: 3968 (Clegane_asoiaf_4)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_westerlands.txt","","",""
"1672","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_westerlands.txt line: 3969 (Clegane_asoiaf_4)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_westerlands.txt","","",""
"1673","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_westerlands.txt line: 3970 (Clegane_asoiaf_4)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_westerlands.txt","","",""
"1674","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_westerlands.txt line: 3980 (Clegane_asoiaf_4)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_westerlands.txt","","",""
"1675","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_westerlands.txt line: 5754 (Payne_asoiaf_6)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_westerlands.txt","","",""
"1676","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_westerlands.txt line: 5755 (Payne_asoiaf_6)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_westerlands.txt","","",""
"1677","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_westerlands.txt line: 5756 (Payne_asoiaf_6)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_westerlands.txt","","",""
"1678","08:54:21","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_westerlands.txt line: 5766 (Payne_asoiaf_6)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_westerlands.txt","","",""
"1679","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_westerlands.txt line: 5963 (Vikary_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_westerlands.txt","","",""
"1680","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_westerlands.txt line: 5964 (Vikary_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_westerlands.txt","","",""
"1681","08:54:21","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_westerlands.txt line: 5965 (Vikary_asoiaf_1)","Graphics / portrait source error","AGOT+ | Исправления совместимости","common/dna_data/test_dna_westerlands.txt","","",""
"1682","08:54:25","decision_type.cpp:224","asoiaf_greyjoy_cadets_decision has 'ai_check_interval'/'ai_check_interval_by_tier' that's negative or unset. Setting to 0 instead","Script / database error","","","","",""
"1683","08:54:25","decision_type.cpp:224","asoiaf_baelish_cadets_decision has 'ai_check_interval'/'ai_check_interval_by_tier' that's negative or unset. Setting to 0 instead","Script / database error","","","","",""
"1684","08:54:25","decision_type.cpp:224","asoiaf_harlaw_cadets_decision has 'ai_check_interval'/'ai_check_interval_by_tier' that's negative or unset. Setting to 0 instead","Script / database error","","","","",""
"1685","08:54:25","decision_type.cpp:224","asoiaf_jon_targ_cadet_branch_decision has 'ai_check_interval'/'ai_check_interval_by_tier' that's negative or unset. Setting to 0 instead","Script / database error","","","","",""
"1686","08:54:25","decision_type.cpp:224","asoiaf_aegon_II_greens_cadet_branch_decision has 'ai_check_interval'/'ai_check_interval_by_tier' that's negative or unset. Setting to 0 instead","Script / database error","","","","",""
"1687","08:54:25","jomini_dynamicdescription.cpp:66","Unrecognized loc key show_notifications_decision_tooltip. show_notifications_decision","Localization / dynamic text error","","","","",""
"1688","08:54:25","decision_type.cpp:224","show_notifications_decision has 'ai_check_interval'/'ai_check_interval_by_tier' that's negative or unset. Setting to 0 instead","Script / database error","","","","",""
"1689","08:54:25","dnamodifier.cpp:24","could not find gene [secondary_headgear]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 16 (asoiaf_no_crowns_modifiers)","Graphics / portrait source error","AGOT+ | Исправления совместимости","gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt","","",""
