"IssueClass","Attribution","Evidence","LogLine","Component","Owner","Message"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11418","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Lichtenburg_6: asoiaf_Lichtenburg_6, near line: 2203"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2203"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11419","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Lichtenburg_7: asoiaf_Lichtenburg_7, near line: 2240"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2240"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11420","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Lichtenburg_rs_7: asoiaf_Lichtenburg_rs_7, near line: 2277"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2277"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11421","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Lichtenburg_8: asoiaf_Lichtenburg_8, near line: 2307"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2307"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11422","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_1: asoiaf_Bitov_1, near line: 2346"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2346"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11423","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_rs_1: asoiaf_Bitov_rs_1, near line: 2383"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2383"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11424","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_2: asoiaf_Bitov_2, near line: 2410"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2410"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11425","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_3: asoiaf_Bitov_3, near line: 2447"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2447"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11426","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_rs_3: asoiaf_Bitov_rs_3, near line: 2484"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2484"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11427","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_4: asoiaf_Bitov_4, near line: 2511"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2511"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11428","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_5: asoiaf_Bitov_5, near line: 2544"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2544"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11429","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_6: asoiaf_Bitov_6, near line: 2574"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2574"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11430","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_7: asoiaf_Bitov_7, near line: 2611"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2611"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11431","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_8: asoiaf_Bitov_8, near line: 2650"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2650"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11432","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_rs_8: asoiaf_Bitov_rs_8, near line: 2687"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2687"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11433","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_9: asoiaf_Bitov_9, near line: 2714"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2714"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11434","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_10: asoiaf_Bitov_10, near line: 2746"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2746"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11435","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_11: asoiaf_Bitov_11, near line: 2783"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2783"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11436","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_rs_11: asoiaf_Bitov_rs_11, near line: 2820"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2820"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11437","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_12: asoiaf_Bitov_12, near line: 2847"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2847"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11438","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_rs_12: asoiaf_Bitov_rs_12, near line: 2884"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2884"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11439","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_13: asoiaf_Bitov_13, near line: 2911"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2911"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11440","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_14: asoiaf_Bitov_14, near line: 2948"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2948"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11441","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_15: asoiaf_Bitov_15, near line: 2985"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2985"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11442","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_16: asoiaf_Bitov_16, near line: 3022"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3022"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11443","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_17: asoiaf_Bitov_17, near line: 3059"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3059"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11444","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_rs_17: asoiaf_Bitov_rs_17, near line: 3096"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3096"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11445","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_18: asoiaf_Bitov_18, near line: 3123"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3123"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11446","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_rs_18: asoiaf_Bitov_rs_18, near line: 3160"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3160"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11447","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_19: asoiaf_Bitov_19, near line: 3187"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3187"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11448","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_20: asoiaf_Bitov_20, near line: 3224"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3224"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11449","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_21: asoiaf_Bitov_21, near line: 3261"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3261"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11450","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_22: asoiaf_Bitov_22, near line: 3291"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3291"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11451","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_23: asoiaf_Bitov_23, near line: 3328"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3328"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11452","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_24: asoiaf_Bitov_24, near line: 3365"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3365"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11453","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_rs_24: asoiaf_Bitov_rs_24, near line: 3402"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3402"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11454","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_25: asoiaf_Bitov_25, near line: 3429"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3429"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11455","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_26: asoiaf_Bitov_26, near line: 3466"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3466"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11456","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_27: asoiaf_Bitov_27, near line: 3503"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3503"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11457","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_28: asoiaf_Bitov_28, near line: 3533"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3533"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11458","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_29: asoiaf_Bitov_29, near line: 3563"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3563"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11459","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_rs_29: asoiaf_Bitov_rs_29, near line: 3600"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3600"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11460","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Bitov_30: asoiaf_Bitov_30, near line: 3627"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3627"
"Character_history","Resolved source path","history/characters/asoiaf_char_stormlands.txt","11461","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: add_trait effect [ target: Not found in database class CTraitDatabase ]
  Script location: file: history/characters/asoiaf_char_stormlands.txt line: 152"
"Secondary_PostValidate","Resolved source path","history/characters/asoiaf_char_stormlands.txt","11465","jomini_effect.cpp:139","AGOT+","PostValidate of effect 'add_trait' returned false at file: history/characters/asoiaf_char_stormlands.txt line: 152"
