"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"13140","12:10:07","pdx_assert.cpp:619","Assertion failed: Achievements not loaded correctly","Other error","","","","",""
"13141","12:10:07","databases.h:36","Key rf_valyrian not found at Database: common/religion/religion_family_types","Other error","","","","",""
"13142","12:10:07","databases.h:36","Key tgp_minister_recruit_courtiers_decision not found at Database: common/decisions","Other error","","","","",""
"13143","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: Forrester_asoiaf_1: Forrester_asoiaf_1, near line: 5190"" in file: ""history/characters/asoiaf_char_dummies.txt"" near line: 5190","Script / database error","AGOT+","history/characters/asoiaf_char_dummies.txt","","",""
"13144","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Unexpected token: birth, near line: 6606"" in file: ""history/characters/asoiaf_char_dummies.txt"" near line: 6606","Script / database error","AGOT+","history/characters/asoiaf_char_dummies.txt","","",""
"13145","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Unexpected token: effect, near line: 6607"" in file: ""history/characters/asoiaf_char_dummies.txt"" near line: 6607","Script / database error","AGOT+","history/characters/asoiaf_char_dummies.txt","","",""
"13146","12:10:08","history.cpp:1014","No birth date for character at: file: history/characters/asoiaf_char_dummies.txt line: 6597","History / title / faith reference error","AGOT+","history/characters/asoiaf_char_dummies.txt","","",""
"13147","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: none: none, near line: 6647"" in file: ""history/characters/asoiaf_char_dummies.txt"" near line: 6647","Script / database error","AGOT+","history/characters/asoiaf_char_dummies.txt","","",""
"13148","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: Baratheon_asoiaf_baby: Baratheon_asoiaf_baby, near line: 7"" in file: ""history/characters/asoiaf_char_stormlands.txt"" near line: 7","Script / database error","AGOT+","history/characters/asoiaf_char_stormlands.txt","","",""
"13149","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Toth_1: asoiaf_Toth_1, near line: 54"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 54","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13150","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Toth_rs_1: asoiaf_Toth_rs_1, near line: 84"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 84","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13151","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Erik_father: asoiaf_Erik_father, near line: 185"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 185","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13152","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Erik_mother: asoiaf_Erik_mother, near line: 215"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 215","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13153","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Henry_mother: asoiaf_Henry_mother, near line: 299"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 299","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13154","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Martin: asoiaf_Martin, near line: 347"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 347","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13155","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Kobyla_1: asoiaf_Kobyla_1, near line: 398"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 398","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13156","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Ronov_1: asoiaf_Ronov_1, near line: 522"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 522","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13157","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Ronov_rs_1: asoiaf_Ronov_rs_1, near line: 556"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 556","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13158","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Ronov_2: asoiaf_Ronov_2, near line: 583"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 583","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13159","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Ronov_rs_2: asoiaf_Ronov_rs_2, near line: 626"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 626","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13160","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Ronov_3: asoiaf_Ronov_3, near line: 653"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 653","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13161","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Ronov_rs_3: asoiaf_Ronov_rs_3, near line: 696"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 696","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13162","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Ronov_4: asoiaf_Ronov_4, near line: 723"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 723","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13163","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Ronov_5: asoiaf_Ronov_5, near line: 760"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 760","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13164","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_1: asoiaf_Leipa_1, near line: 797"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 797","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13165","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_rs_1: asoiaf_Leipa_rs_1, near line: 837"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 837","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13166","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Ronov_6: asoiaf_Ronov_6, near line: 864"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 864","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13167","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Ronov_rs_6: asoiaf_Ronov_rs_6, near line: 904"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 904","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13168","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_2: asoiaf_Leipa_2, near line: 936"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 936","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13169","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_rs_2: asoiaf_Leipa_rs_2, near line: 973"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 973","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13170","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_3: asoiaf_Leipa_3, near line: 1000"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1000","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13171","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_rs_3: asoiaf_Leipa_rs_3, near line: 1051"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1051","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13172","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_4: asoiaf_Leipa_4, near line: 1084"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1084","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13173","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_rs_4: asoiaf_Leipa_rs_4, near line: 1129"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1129","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13174","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_5: asoiaf_Leipa_5, near line: 1156"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1156","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13175","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_6: asoiaf_Leipa_6, near line: 1186"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1186","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13176","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_7: asoiaf_Leipa_7, near line: 1216"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1216","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13177","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_8: asoiaf_Leipa_8, near line: 1253"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1253","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13178","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_9: asoiaf_Leipa_9, near line: 1283"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1283","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13179","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_10: asoiaf_Leipa_10, near line: 1320"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1320","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13180","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_rs_10: asoiaf_Leipa_rs_10, near line: 1357"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1357","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13181","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_11: asoiaf_Leipa_11, near line: 1384"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1384","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13182","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_rs_11: asoiaf_Leipa_rs_11, near line: 1421"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1421","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13183","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Capon_1: asoiaf_Capon_1, near line: 1451"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1451","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13184","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Capon_rs_1: asoiaf_Capon_rs_1, near line: 1499"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1499","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13185","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_13: asoiaf_Leipa_13, near line: 1633"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1633","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13186","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_14: asoiaf_Leipa_14, near line: 1663"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1663","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13187","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_15: asoiaf_Leipa_15, near line: 1700"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1700","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13188","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_16: asoiaf_Leipa_16, near line: 1737"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1737","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13189","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Leipa_17: asoiaf_Leipa_17, near line: 1767"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1767","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13190","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Lichtenburg_1: asoiaf_Lichtenburg_1, near line: 1806"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1806","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13191","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Lichtenburg_rs_1: asoiaf_Lichtenburg_rs_1, near line: 1846"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1846","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13192","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Lichtenburg_rs_2: asoiaf_Lichtenburg_rs_2, near line: 1872"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1872","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13193","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Lichtenburg_2: asoiaf_Lichtenburg_2, near line: 1902"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1902","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13194","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Lichtenburg_3: asoiaf_Lichtenburg_3, near line: 1939"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1939","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13195","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Lichtenburg_rs_3: asoiaf_Lichtenburg_rs_3, near line: 1976"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1976","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13196","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Lichtenburg_4: asoiaf_Lichtenburg_4, near line: 2003"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2003","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13197","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Lichtenburg_rs_4: asoiaf_Lichtenburg_rs_4, near line: 2043"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2043","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13198","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Lichtenburg_5: asoiaf_Lichtenburg_5, near line: 2075"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2075","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13199","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Lichtenburg_rs_5: asoiaf_Lichtenburg_rs_5, near line: 2112"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2112","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13200","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Zleb_1: asoiaf_Zleb_1, near line: 2139"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2139","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13201","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Zleb_rs_1: asoiaf_Zleb_rs_1, near line: 2176"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2176","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13202","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Lichtenburg_6: asoiaf_Lichtenburg_6, near line: 2203"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2203","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13203","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Lichtenburg_7: asoiaf_Lichtenburg_7, near line: 2240"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2240","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13204","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Lichtenburg_rs_7: asoiaf_Lichtenburg_rs_7, near line: 2277"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2277","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13205","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Lichtenburg_8: asoiaf_Lichtenburg_8, near line: 2307"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2307","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13206","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_1: asoiaf_Bitov_1, near line: 2346"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2346","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13207","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_rs_1: asoiaf_Bitov_rs_1, near line: 2383"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2383","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13208","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_2: asoiaf_Bitov_2, near line: 2410"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2410","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13209","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_3: asoiaf_Bitov_3, near line: 2447"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2447","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13210","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_rs_3: asoiaf_Bitov_rs_3, near line: 2484"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2484","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13211","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_4: asoiaf_Bitov_4, near line: 2511"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2511","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13212","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_5: asoiaf_Bitov_5, near line: 2544"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2544","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13213","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_6: asoiaf_Bitov_6, near line: 2574"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2574","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13214","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_7: asoiaf_Bitov_7, near line: 2611"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2611","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13215","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_8: asoiaf_Bitov_8, near line: 2650"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2650","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13216","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_rs_8: asoiaf_Bitov_rs_8, near line: 2687"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2687","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13217","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_9: asoiaf_Bitov_9, near line: 2714"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2714","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13218","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_10: asoiaf_Bitov_10, near line: 2746"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2746","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13219","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_11: asoiaf_Bitov_11, near line: 2783"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2783","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13220","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_rs_11: asoiaf_Bitov_rs_11, near line: 2820"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2820","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13221","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_12: asoiaf_Bitov_12, near line: 2847"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2847","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13222","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_rs_12: asoiaf_Bitov_rs_12, near line: 2884"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2884","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13223","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_13: asoiaf_Bitov_13, near line: 2911"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2911","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13224","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_14: asoiaf_Bitov_14, near line: 2948"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2948","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13225","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_15: asoiaf_Bitov_15, near line: 2985"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2985","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13226","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_16: asoiaf_Bitov_16, near line: 3022"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3022","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13227","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_17: asoiaf_Bitov_17, near line: 3059"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3059","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13228","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_rs_17: asoiaf_Bitov_rs_17, near line: 3096"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3096","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13229","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_18: asoiaf_Bitov_18, near line: 3123"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3123","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13230","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_rs_18: asoiaf_Bitov_rs_18, near line: 3160"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3160","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13231","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_19: asoiaf_Bitov_19, near line: 3187"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3187","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13232","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_20: asoiaf_Bitov_20, near line: 3224"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3224","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13233","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_21: asoiaf_Bitov_21, near line: 3261"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3261","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13234","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_22: asoiaf_Bitov_22, near line: 3291"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3291","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13235","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_23: asoiaf_Bitov_23, near line: 3328"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3328","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13236","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_24: asoiaf_Bitov_24, near line: 3365"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3365","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13237","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_rs_24: asoiaf_Bitov_rs_24, near line: 3402"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3402","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
