"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Script / database error","Legacy Of The Dragon","1600","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_pincer_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 604 (agot_create_artifact_vs_pincer_effect[args#979117111])"
"1","Script / database error","Legacy Of The Dragon","1604","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_pincer_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 630 (agot_create_artifact_vs_pincer_effect[args#979117111])"
"1","Script / database error","Legacy Of The Dragon","1584","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_seafoam_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 475 (agot_create_artifact_vs_seafoam_effect[args#3618947653])"
"1","Script / database error","Legacy Of The Dragon","1588","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid static modifier 'artifact_personal_scheme_power_add_5_modifier' ]
  Script location: file: common/scripted_effects/00_lotd_artifact_creation_effects.txt line: 8 (create_artifact_subterfuge_effect[args#141906969])"
"1","Script / database error","Legacy Of The Dragon","1592","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 13 (agot_create_artifact_vs_blackfyre_effect[args#979117111])"
"1","Script / database error","Legacy Of The Dragon","1608","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_seafoam_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 455 (agot_create_artifact_vs_seafoam_effect[args#979117111])"
"1","Script / database error","Legacy Of The Dragon","1624","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_pincer_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 604 (agot_create_artifact_vs_pincer_effect[args#2425720076])"
"1","Script / database error","Legacy Of The Dragon","1628","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_pincer_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 630 (agot_create_artifact_vs_pincer_effect[args#2425720076])"
"1","Script / database error","Legacy Of The Dragon","1632","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 13 (agot_create_artifact_vs_blackfyre_effect[args#2425720076])"
"1","Script / database error","Legacy Of The Dragon","1612","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_seafoam_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 475 (agot_create_artifact_vs_seafoam_effect[args#979117111])"
"1","Script / database error","Legacy Of The Dragon","1616","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_seafoam_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 455 (agot_create_artifact_vs_seafoam_effect[args#2425720076])"
"1","Script / database error","Legacy Of The Dragon","1620","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_seafoam_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 475 (agot_create_artifact_vs_seafoam_effect[args#2425720076])"
"1","Script / database error","Legacy Of The Dragon","1580","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_seafoam_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 455 (agot_create_artifact_vs_seafoam_effect[args#3618947653])"
"1","Script / database error","Divine Intervention Cheat Menu","1540","jomini_eventtarget.h:291","Failed to find 'varangian' from database for link 'trait' at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1232 (DI_akolouthos_traits_effect)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1542","jomini_script_system.cpp:303","Script system error!
  Error: trigger_event effect [ Event [agot_cities.5000] not found ]
  Script location: file: common/buildings/yy_agotcities_special_buildings_westeros.txt line: 1827 (planky_town_special:on_complete)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1547","jomini_script_system.cpp:303","Script system error!
  Error: trigger_event effect [ Event [agot_cities.5000] not found ]
  Script location: file: common/buildings/yy_agotcities_special_buildings_westeros.txt line: 1993 (agot_castamere_03:on_complete)"
"1","History / title / faith reference error","Divine Intervention Cheat Menu","1537","title_links.cpp:214","Failed to fetch a valid landed title 'e_hre' at location 'file: common/character_interactions/DI_character_interaction.txt line: 4639 (DI_change_succession:on_accept)'"
"1","History / title / faith reference error","COW-AGOT: 3D Models & Bigger Castles","1538","title_links.cpp:214","Failed to fetch a valid landed title 'b_graced_castle' at location 'file: common/on_action/cowagot_province_on_actions.txt line: 242 (set_provinces_on_actions)'"
"1","History / title / faith reference error","COW-AGOT: 3D Models & Bigger Castles","1539","title_links.cpp:214","Failed to fetch a valid landed title 'b_cheesemonger_manse' at location 'file: common/on_action/cowagot_province_on_actions.txt line: 246 (set_provinces_on_actions)'"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1552","jomini_script_system.cpp:303","Script system error!
  Error: trigger_event effect [ Event [agot_cities.5000] not found ]
  Script location: file: common/buildings/yy_agotcities_special_buildings_westeros.txt line: 2295 (24castamere_03:on_complete)"
"1","Script / database error","Legacy Of The Dragon","1568","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 31 (agot_create_artifact_vs_blackfyre_effect[args#141906969])"
"1","Script / database error","Legacy Of The Dragon","1572","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_pincer_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 604 (agot_create_artifact_vs_pincer_effect[args#3618947653])"
"1","Script / database error","Legacy Of The Dragon","1576","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_pincer_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 630 (agot_create_artifact_vs_pincer_effect[args#3618947653])"
"1","Script / database error","Legacy Of The Dragon","1556","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 13 (agot_create_artifact_vs_blackfyre_effect[args#3618947653])"
"1","Script / database error","Legacy Of The Dragon","1560","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 31 (agot_create_artifact_vs_blackfyre_effect[args#3618947653])"
"1","Script / database error","Legacy Of The Dragon","1564","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 13 (agot_create_artifact_vs_blackfyre_effect[args#141906969])"
"1","Script / database error","Legacy Of The Dragon","1636","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 31 (agot_create_artifact_vs_blackfyre_effect[args#2425720076])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1684","jomini_effect.cpp:139","PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 14 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1685","jomini_script_system.cpp:303","Script system error!
  Error: learn_language effect [ Invalid database object 'language_latin' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 16 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1689","jomini_effect.cpp:139","PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 16 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1675","jomini_script_system.cpp:303","Script system error!
  Error: add_special_building_slot effect [ Invalid database object 'harlaw_mines_01' ]
  Script location: file: common/on_action/cowagot_province_on_actions.txt line: 335 (harlaw_building_check_on_actions)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1679","jomini_effect.cpp:139","PostValidate of effect 'add_special_building_slot' returned false at file: common/on_action/cowagot_province_on_actions.txt line: 335 (harlaw_building_check_on_actions)"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1680","jomini_script_system.cpp:303","Script system error!
  Error: learn_language effect [ Invalid database object 'language_arabic' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 14 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1690","jomini_script_system.cpp:303","Script system error!
  Error: learn_language effect [ Invalid database object 'language_greek' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 15 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1700","jomini_script_system.cpp:303","Script system error!
  Error: learn_language effect [ Invalid database object 'language_norse' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 29 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1704","jomini_effect.cpp:139","PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 29 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1705","jomini_script_system.cpp:303","Script system error!
  Error: learn_language effect [ Invalid database object 'language_arabic' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 26 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1694","jomini_effect.cpp:139","PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 15 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1695","jomini_script_system.cpp:303","Script system error!
  Error: learn_language effect [ Invalid database object 'language_norse' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 17 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1699","jomini_effect.cpp:139","PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 17 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1674","jomini_effect.cpp:139","PostValidate of effect 'add_special_building' returned false at file: common/on_action/cowagot_province_on_actions.txt line: 274 (set_provinces_on_actions)"
"1","Script / database error","Divine Intervention Cheat Menu","1649","jomini_effect.cpp:139","PostValidate of effect 'add_innovation' returned false at file: common/character_interactions/DI_character_interaction.txt line: 4616 (DI_change_succession:on_accept)"
"1","Script / database error","Divine Intervention Cheat Menu","1650","jomini_script_system.cpp:303","Script system error!
  Error: add_innovation effect [ target: Not found in database class CCultureInnovationTypeDatabase ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 4631 (DI_change_succession:on_accept)"
"1","Script / database error","Divine Intervention Cheat Menu","1654","jomini_effect.cpp:139","PostValidate of effect 'add_innovation' returned false at file: common/character_interactions/DI_character_interaction.txt line: 4631 (DI_change_succession:on_accept)"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1640","jomini_script_system.cpp:303","Script system error!
  Error: set_culture_pillar effect [ Invalid database object 'language_agot_lhazaar' ]
  Script location: file: common/scripted_guis/DI_cultural_editor_pillars_sgui.txt line: 620 (DI_language_agot_lhazaar_sgui:effect)"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1644","jomini_effect.cpp:139","PostValidate of effect 'set_culture_pillar' returned false at file: common/scripted_guis/DI_cultural_editor_pillars_sgui.txt line: 620 (DI_language_agot_lhazaar_sgui:effect)"
"1","Script / database error","Divine Intervention Cheat Menu","1645","jomini_script_system.cpp:303","Script system error!
  Error: add_innovation effect [ target: Not found in database class CCultureInnovationTypeDatabase ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 4616 (DI_change_succession:on_accept)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1655","jomini_script_system.cpp:303","Script system error!
  Error: add_building effect [ Invalid database object 'common_trade_03' ]
  Script location: file: common/on_action/cowagot_province_on_actions.txt line: 174 (set_provinces_on_actions)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1665","jomini_script_system.cpp:303","Script system error!
  Error: add_special_building_slot effect [ Invalid database object 'bearisland_01' ]
  Script location: file: common/on_action/cowagot_province_on_actions.txt line: 273 (set_provinces_on_actions)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1669","jomini_effect.cpp:139","PostValidate of effect 'add_special_building_slot' returned false at file: common/on_action/cowagot_province_on_actions.txt line: 273 (set_provinces_on_actions)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1670","jomini_script_system.cpp:303","Script system error!
  Error: add_special_building effect [ Invalid database object 'bearisland_01' ]
  Script location: file: common/on_action/cowagot_province_on_actions.txt line: 274 (set_provinces_on_actions)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1659","jomini_effect.cpp:139","PostValidate of effect 'add_building' returned false at file: common/on_action/cowagot_province_on_actions.txt line: 174 (set_provinces_on_actions)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1660","jomini_script_system.cpp:303","Script system error!
  Error: remove_building effect [ Invalid database object 'ironwood_01' ]
  Script location: file: common/on_action/cowagot_province_on_actions.txt line: 214 (set_provinces_on_actions)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1664","jomini_effect.cpp:139","PostValidate of effect 'remove_building' returned false at file: common/on_action/cowagot_province_on_actions.txt line: 214 (set_provinces_on_actions)"
"1","History / title / faith reference error","Divine Intervention Cheat Menu","1536","title_links.cpp:214","Failed to fetch a valid landed title 'e_hre' at location 'file: common/character_interactions/DI_character_interaction.txt line: 4637 (DI_change_succession:on_accept)'"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1352","pdx_persistent_reader.cpp:216","Error: ""Unknown trigger: holding, near line: 2364"" in file: ""common/buildings/yy_agotcities_special_buildings_westeros.txt"" near line: 2369"
"1","Script / database error","Divine Intervention Cheat Menu","1353","pdx_persistent_reader.cpp:216","Error: ""Unexpected token: confucian_education_xp_gain_mult, near line: 4047"" in file: ""common/modifiers/DI_modifiers.txt"" near line: 4047"
"1","Script / database error","AGOT - Crowns of Westeros","1354","pdx_persistent_reader.cpp:216","Error: ""Unexpected token: valeman_opinion, near line: 447"" in file: ""common/modifiers/ntc_artifact_modifiers.txt"" near line: 447"
"1","Graphics / portrait source error","AGOT Bookmarked","1349","portraitcontext.cpp:239","Trying to read gene props_right a second time at file: common/bookmark_portraits/bookmark_99_aurion_varezys.txt line: 211 (bookmark_99_aurion_varezys)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1350","pdx_persistent_reader.cpp:216","Error: ""Unexpected token: rhoynish_religion_opinion, near line: 1760"" in file: ""common/buildings/yy_agotcities_special_buildings_westeros.txt"" near line: 1760"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1351","pdx_persistent_reader.cpp:216","Error: ""Unexpected token: rhoynish_religion_opinion, near line: 1767"" in file: ""common/buildings/yy_agotcities_special_buildings_westeros.txt"" near line: 1767"
"1","Script / database error","AGOT - Crowns of Westeros","1355","pdx_persistent_reader.cpp:216","Error: ""Unexpected token: valeman_opinion, near line: 456"" in file: ""common/modifiers/ntc_artifact_modifiers.txt"" near line: 456"
"1","Script / database error","A Game of Thrones","1359","jomini_script_argument.cpp:227","Compiling source for agot_create_artifact_jaehaerys_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 314 (agot_create_artifact_jaehaerys_crown_effect)"
"1","Script / database error","A Game of Thrones","1360","jomini_script_argument.cpp:227","Compiling source for agot_create_artifact_aegon_iii_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 434 (agot_create_artifact_aegon_iii_crown_effect)"
"1","Script / database error","A Game of Thrones","1361","jomini_script_argument.cpp:227","Compiling source for agot_create_artifact_baelors_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 498 (agot_create_artifact_baelors_crown_effect)"
"1","Script / database error","AGOT - Crowns of Westeros","1356","pdx_persistent_reader.cpp:216","Error: ""Unexpected token: valeman_opinion, near line: 605"" in file: ""common/modifiers/ntc_artifact_modifiers.txt"" near line: 605"
"1","Script / database error","A Game of Thrones","1357","jomini_script_argument.cpp:227","Compiling source for agot_create_artifact_aegon_i_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 78 (agot_create_artifact_aegon_i_crown_effect)"
"1","Script / database error","A Game of Thrones","1358","jomini_script_argument.cpp:227","Compiling source for agot_create_artifact_aenys_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 228 (agot_create_artifact_aenys_crown_effect)"
"1","Script / database error","AGOT - Crowns of Westeros","1348","jomini_eventmanager.cpp:428","Duplicated event ID 'agot_activity_commission_crown.0001' found. New Location: 'file: events/activities/agot_coronation_activity/agot_activity_events_crown_commission.txt line: 3 (agot_activity_commission_crown.0001)', Previous Location: 'file: events/activities/agot_coronation_activity/agot_activity_events_crown_commission.txt line: 3 (agot_activity_commission_crown.0001)'"
"1","Graphics / portrait source error","AGOT Submod Core","1338","portraitaccessories.cpp:65","could not find entity [smc_alicent_dress_04_entity] - file: gfx/portraits/accessories/smc_clothing.txt line: 28 (female_clothes_smc_alicent_dress_04)"
"1","Script / database error","","1339","decision_type.cpp:224","asoiaf_greyjoy_cadets_decision has 'ai_check_interval'/'ai_check_interval_by_tier' that's negative or unset. Setting to 0 instead"
"1","Script / database error","","1340","decision_type.cpp:224","asoiaf_baelish_cadets_decision has 'ai_check_interval'/'ai_check_interval_by_tier' that's negative or unset. Setting to 0 instead"
"1","Graphics / portrait source error","","1335","pdx_entity.cpp:666","Failed to find entity ""mediterranean_walls_05_rome_entity"" for attachment in"
"1","Graphics / portrait source error","","1336","pdx_entity.cpp:666","Failed to find entity ""mediterranean_walls_05_constantinople_entity"" for attachment in"
"1","Graphics / portrait source error","AGOT Submod Core","1337","portraitaccessories.cpp:65","could not find entity [smc_alicent_dress_03_entity] - file: gfx/portraits/accessories/smc_clothing.txt line: 24 (female_clothes_smc_alicent_dress_03)"
"1","Script / database error","","1341","decision_type.cpp:224","asoiaf_harlaw_cadets_decision has 'ai_check_interval'/'ai_check_interval_by_tier' that's negative or unset. Setting to 0 instead"
"1","Script / database error","","1345","decision_type.cpp:224","show_notifications_decision has 'ai_check_interval'/'ai_check_interval_by_tier' that's negative or unset. Setting to 0 instead"
"1","Script / database error","Legacy Of The Dragon","1346","character_currency_effects_impl.cpp:227","Negative value in remove_short_term_gold: -450. file: events/decisions_events/buy_ruby_crown_events.txt line: 54 (buy_ruby_crown.0999:immediate)"
"1","Graphics / portrait source error","AGOT Bookmarked","1347","portraitcontext.cpp:239","Trying to read gene props_right a second time at file: common/bookmark_portraits/bookmark_299_asha_greyjoy.txt line: 215 (bookmark_299_asha_greyjoy)"
"1","Script / database error","","1342","decision_type.cpp:224","asoiaf_jon_targ_cadet_branch_decision has 'ai_check_interval'/'ai_check_interval_by_tier' that's negative or unset. Setting to 0 instead"
"1","Script / database error","","1343","decision_type.cpp:224","asoiaf_aegon_II_greens_cadet_branch_decision has 'ai_check_interval'/'ai_check_interval_by_tier' that's negative or unset. Setting to 0 instead"
"1","Localization / dynamic text error","","1344","jomini_dynamicdescription.cpp:66","Unrecognized loc key show_notifications_decision_tooltip. show_notifications_decision"
"1","Script / database error","A Game of Thrones","1362","jomini_script_argument.cpp:227","Compiling source for agot_create_artifact_aegon_iv_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 594 (agot_create_artifact_aegon_iv_crown_effect)"
"1","Graphics / portrait source error","A Game of Thrones | Unresolved file","1526","coat_of_arms_render_description.cpp:190","Failed to find textured emblem texture at path: gfx/coat_of_arms/colored_emblems/re_block_02.dds near file: common/coat_of_arms/coat_of_arms/reach_dynasties.txt line: 192"
"1","Script / database error","","1527","opinion_modifier.cpp:83","Modifier 'funded_my_expedition' shouldn't have a duration and monthly_change at the same time!"
"1","Script / database error","","1528","opinion_modifier.cpp:83","Modifier 'sent_relative_to_valyria' shouldn't have a duration and monthly_change at the same time!"
"1","Graphics / portrait source error","AGOT+ | Unresolved file","1523","coat_of_arms_render_description.cpp:190","Failed to find textured emblem texture at path: gfx/coat_of_arms/colored_emblems/north_wibberly.dds near file: common/coat_of_arms/coat_of_arms/test_northern_dynasties.txt line: 981"
"1","Graphics / portrait source error","A Game of Thrones | Unresolved file","1524","coat_of_arms_render_description.cpp:190","Failed to find textured emblem texture at path: gfx/coat_of_arms/colored_emblems/re_block_02.dds near file: common/coat_of_arms/coat_of_arms/reach_dynasties.txt line: 1882"
"1","Graphics / portrait source error","AGOT+ | Unresolved file","1525","coat_of_arms_render_description.cpp:190","Failed to find textured emblem texture at path: gfx/coat_of_arms/colored_emblems/vale_seldon_rayonne.dds near file: common/coat_of_arms/coat_of_arms/test_riverland_dynasties.txt line: 735"
"1","Script / database error","","1529","artifact_feature.cpp:33","Missing loc key 'feature_dragon_whip_black'"
"1","History / title / faith reference error","Divine Intervention Cheat Menu","1533","title_links.cpp:214","Failed to fetch a valid landed title 'e_hre' at location 'file: common/scripted_guis/DI_char_editor_present_sgui.txt line: 1589 (DI_ce_female_dominated:effect)'"
"1","History / title / faith reference error","Divine Intervention Cheat Menu","1534","title_links.cpp:214","Failed to fetch a valid landed title 'e_hre' at location 'file: common/character_interactions/DI_character_interaction.txt line: 4622 (DI_change_succession:on_accept)'"
"1","History / title / faith reference error","Divine Intervention Cheat Menu","1535","title_links.cpp:214","Failed to fetch a valid landed title 'e_hre' at location 'file: common/character_interactions/DI_character_interaction.txt line: 4624 (DI_change_succession:on_accept)'"
"1","Script / database error","","1530","artifact_feature.cpp:33","Missing loc key 'feature_dragon_whip_silver'"
"1","Script / database error","","1531","artifact_feature.cpp:33","Missing loc key 'feature_dragon_whip_bronze'"
"1","Graphics / portrait source error","","1532","artifact_visual_type.cpp:31","Artifact visual type 'asoiaf_hound_armour_visuals' has no defined assets"
"1","Graphics / portrait source error","AGOT+ | Unresolved file","1522","coat_of_arms_render_description.cpp:190","Failed to find textured emblem texture at path: gfx/coat_of_arms/colored_emblems/asoiaf_unicorn.dds near file: common/coat_of_arms/coat_of_arms/test_personal_coas.txt line: 2130"
"1","Script / database error","AGOT Submod Core","1372","jomini_eventtarget.cpp:692","Failed to find a valid event target link 'house_Blackfyre' at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 127 (tgc_blackfyre_equipment_trigger)"
