"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"2311","10:40:56","jomini_effect.cpp:1161","Flag 'highlight_special_buildings_map' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2312","10:40:56","jomini_effect.cpp:1161","Flag 'settlement_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2313","10:40:56","jomini_effect.cpp:1161","Flag 'blackDarkRed' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2314","10:40:56","jomini_effect.cpp:1161","Flag 'dany' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2315","10:40:56","jomini_effect.cpp:1161","Flag 'viserys' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2316","10:40:56","jomini_effect.cpp:1161","Flag 'faegon' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2317","10:40:56","jomini_effect.cpp:1161","Flag 'wilderness_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2318","10:40:56","jomini_effect.cpp:1161","Flag 'roland_crown' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2319","10:40:56","jomini_effect.cpp:1161","Flag 'ruin_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2320","10:40:56","jomini_effect.cpp:1145","Flag 'highlight_cow_provinces_map' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2321","10:40:56","jomini_effect.cpp:1145","Flag 'DI_subtype_throne' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2322","10:40:56","jomini_effect.cpp:1145","Flag 'all_found' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2323","10:40:56","jomini_effect.cpp:1145","Flag 'global' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2324","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_102_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2325","10:40:56","jomini_effect.cpp:1161","Variable 'swordman_armor_artifact' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2326","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_11_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2327","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_84_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2328","10:40:56","jomini_effect.cpp:1161","Variable 'kingsguard_choice' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2329","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_97_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2330","10:40:56","jomini_effect.cpp:1161","Variable 'highlight_cow_provinces_map' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2331","10:40:56","jomini_effect.cpp:1161","Variable 'faegon_main_character' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2332","10:40:56","jomini_effect.cpp:1161","Variable 'crown_aegon_baelor_artifact' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2333","10:40:56","jomini_effect.cpp:1161","Variable 'Aotk_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2334","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_2_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2335","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_87_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2336","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_1_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2337","10:40:56","jomini_effect.cpp:1161","Variable 'captains_sword' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2338","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_7_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2339","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_6_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2340","10:40:56","jomini_effect.cpp:1161","Variable 'tgc_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2341","10:40:56","jomini_effect.cpp:1161","Variable 'app_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2342","10:40:56","jomini_effect.cpp:1161","Variable 'maekars_crown' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2343","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_94_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2344","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_103_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2345","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_100_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2346","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_4_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2347","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_95_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2348","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_101_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2349","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_10_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2350","10:40:56","jomini_effect.cpp:1161","Variable 'darksister' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2351","10:40:56","jomini_effect.cpp:1161","Variable 'blackfyre' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2352","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_3_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2353","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_88_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2354","10:40:56","jomini_effect.cpp:1161","Variable 'brightboar_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2355","10:40:56","jomini_effect.cpp:1161","Variable 'is_jon_snow' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2356","10:40:56","jomini_effect.cpp:1161","Variable 'kingsguard_armour' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2357","10:40:56","jomini_effect.cpp:1161","Variable 'is_baratheon_6' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2358","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_86_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2359","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_5_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2360","10:40:56","jomini_effect.cpp:1161","Variable 'seafoam' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2361","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_8_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2362","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_99_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2363","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_96_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2364","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_98_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2365","10:40:56","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_9_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2366","10:40:56","jomini_effect.cpp:1161","Variable 'is_Durrandon_51' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2367","10:40:56","jomini_effect.cpp:1145","Variable 'blackfyre_artifact' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2368","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Martell_4_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2369","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Greyjoy_5_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2370","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Tully_1_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2371","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Tully_9_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2372","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Reed_1_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2373","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Tarly_1_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2374","10:40:56","jomini_effect.cpp:1145","Variable 'agot_faegon_jon_snow_char' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2375","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Strong_28_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2376","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Arryn_3_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2377","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Baratheon_75_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2378","10:40:56","jomini_effect.cpp:1145","Variable 'DI_artifact_quality_display' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2379","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Arryn_84_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2380","10:40:56","jomini_effect.cpp:1145","Variable 'COWAGOT_is_loaded' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2381","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Lannister_129_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2382","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Targaryen_28_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2383","10:40:56","jomini_effect.cpp:1145","Variable 'DI_artifact_category_display' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2384","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Baratheon_baby_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2385","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Targaryen_96_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2386","10:40:56","jomini_effect.cpp:1145","Variable 'color_grading' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2387","10:40:56","jomini_effect.cpp:1145","Variable 'DI_artifact_subtype_display' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2388","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Hightower_90_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2389","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Targaryen_29_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2390","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Arryn_80_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2391","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Cole_11_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2392","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Velaryon_31_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2393","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_is_red_vipers_spear' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2394","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Karstark_4_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2395","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Stark_84_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2396","10:40:56","jomini_effect.cpp:1145","Variable 'dark_sister_artifact' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2397","10:40:56","jomini_effect.cpp:1145","Variable 'seafoam_artifact' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2398","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Targaryen_95_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2399","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Stark_1_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2400","10:40:56","jomini_effect.cpp:1145","Variable 'agot_faegon_jae_birth_year' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2401","10:40:56","jomini_effect.cpp:1145","Variable 'color' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2402","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Tyrell_4_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2403","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_is_krakenfall' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2404","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Dayne_1_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2405","10:40:56","jomini_effect.cpp:1145","Variable 'pincer_artifact' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2406","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Strong_29_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2407","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_is_needle' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2408","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Targaryen_27_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2409","10:40:56","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Baelish_2_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"2410","10:40:56","jomini_effect.cpp:1161","Event target 'asoiaf_targaryen_invasion_claimant' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"2411","10:40:56","static_modifier.cpp:200","Modifier 'lucerys_gun_modifier' was not used by the script or code but exists in the database, this is a waste","Script / database error","","","","",""
"2412","10:40:56","static_modifier.cpp:200","Modifier 'artifact_monthly_piety_negative_1_modifier' was not used by the script or code but exists in the database, this is a waste","Script / database error","","","","",""
"2413","10:40:56","static_modifier.cpp:200","Modifier 'artifact_monthly_martial_lifestyle_xp_1_negative_modifier' was not used by the script or code but exists in the database, this is a waste","Script / database error","","","","",""
"2414","10:40:56","static_modifier.cpp:200","Modifier 'asoiaf_oathkeeper_modifier' was not used by the script or code but exists in the database, this is a waste","Script / database error","","","","",""
"2415","10:40:56","static_modifier.cpp:200","Modifier 'asoiaf_stark_throne_modifier' was not used by the script or code but exists in the database, this is a waste","Script / database error","","","","",""
"2416","10:40:56","static_modifier.cpp:200","Modifier 'asoiaf_Karstark_4_modifier' was not used by the script or code but exists in the database, this is a waste","Script / database error","","","","",""
"2417","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'male')","Graphics / portrait source error","","","","",""
"2418","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'male')","Graphics / portrait source error","","","","",""
"2419","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'male')","Graphics / portrait source error","","","","",""
"2420","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'male')","Graphics / portrait source error","","","","",""
"2421","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'male')","Graphics / portrait source error","","","","",""
"2422","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'male')","Graphics / portrait source error","","","","",""
"2423","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'female')","Graphics / portrait source error","","","","",""
"2424","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'female')","Graphics / portrait source error","","","","",""
"2425","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'female')","Graphics / portrait source error","","","","",""
"2426","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'female')","Graphics / portrait source error","","","","",""
"2427","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'female')","Graphics / portrait source error","","","","",""
"2428","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'female')","Graphics / portrait source error","","","","",""
"2429","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'boy')","Graphics / portrait source error","","","","",""
"2430","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'boy')","Graphics / portrait source error","","","","",""
"2431","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'boy')","Graphics / portrait source error","","","","",""
"2432","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'boy')","Graphics / portrait source error","","","","",""
"2433","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'boy')","Graphics / portrait source error","","","","",""
"2434","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'boy')","Graphics / portrait source error","","","","",""
"2435","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'girl')","Graphics / portrait source error","","","","",""
"2436","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'girl')","Graphics / portrait source error","","","","",""
"2437","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'girl')","Graphics / portrait source error","","","","",""
"2438","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'girl')","Graphics / portrait source error","","","","",""
"2439","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'girl')","Graphics / portrait source error","","","","",""
"2440","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'girl')","Graphics / portrait source error","","","","",""
"2441","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'male')","Graphics / portrait source error","","","","",""
"2442","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'male')","Graphics / portrait source error","","","","",""
"2443","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'male')","Graphics / portrait source error","","","","",""
"2444","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'male')","Graphics / portrait source error","","","","",""
"2445","10:40:56","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'male')","Graphics / portrait source error","","","","",""
