"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Graphics / portrait source error","AGOT+","1286","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'asoiaf_tywin_tunic_1Shape' in file 'gfx/models/portraits/m_clothes/asoiaf/asoiaf_westerlands/asoiaf_tywin_tunics/asoiaf_tywin_tunic_1/asoiaf_tywin_tunic_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1285","pdxassetutil.cpp:1763","pdxmesh [crag_level_2_mesh] is out of sync with its meshsettings. [lannisport_lpShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_2.mesh"
"1","Graphics / portrait source error","AGOT+","1292","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'asoiaf_red_keep_wallsShape' in file 'gfx/models/court/rooms/asoiaf_red_keep/asoiaf_court_red_keep.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1291","pdxassetutil.cpp:1763","pdxmesh [building_special_sisterton_mesh] is out of sync with its meshsettings. [sisteron_rough_walls] is not in use in file: gfx/models/buildings/special/sisterton/building_special_sisterton.mesh"
"1","Graphics / portrait source error","AGOT+","1290","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_legwear/asoiaf/asoiaf_iron_isles/asoiaf_ironborn_legs_coa/asoiaf_ironborn_legs_coa.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1274","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'pallet' in file 'gfx/models/buildings/special/castamere/24castamere_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1269","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'lift' in file 'gfx/models/buildings/special/castamere/24castamere_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","AGOT+","1268","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'asoiaf_leather_boots_2Shape' in file 'gfx/models/portraits/m_legwear/asoiaf/asoiaf_generic/asoiaf_leather_boots_2/asoiaf_leather_boots_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1284","pdxassetutil.cpp:1763","pdxmesh [crag_level_2_mesh] is out of sync with its meshsettings. [lannisport_lkShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_2.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1283","pdxassetutil.cpp:1763","pdxmesh [crag_level_2_mesh] is out of sync with its meshsettings. [lannisport_dgShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_2.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1282","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'crag_stone_ground' in file 'gfx/models/buildings/special/crag/crag_level_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1455","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1269 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1589","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 12809 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1588","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 12803 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1587","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 12797 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1592","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 13020 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1591","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 13014 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1590","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 12815 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1583","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 12227 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1582","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 12221 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1581","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 12215 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1586","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 12791 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1585","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 12239 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1584","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 12233 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1593","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 13026 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1602","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 13800 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1601","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 13794 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1600","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 13788 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1605","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14180 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1604","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 13812 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1603","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 13806 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1596","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 13609 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1595","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 13038 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1594","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 13032 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1599","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 13627 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1598","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 13621 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1597","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 13615 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1564","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 8969 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1563","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 8963 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1562","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 8951 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1567","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 9465 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1566","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 9459 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1565","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 8975 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1558","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 8878 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1557","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 8872 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1556","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 7750 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1561","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 8896 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1560","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 8890 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1559","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 8884 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1568","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 9471 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1577","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 10773 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1576","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 10767 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1575","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 10663 (asoiaf_custom_character_colourations)"
"1","Script / database error","AGOT+ | Исправления совместимости","1580","pdx_persistent_reader.cpp:216","Error: ""Unknown trigger: portrait_wear_lannister_armour_torso_courtiers, near line: 11965"" in file: ""gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt"" near line: 11965"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1579","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 10791 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1578","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 10785 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1571","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 10639 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1570","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 9483 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1569","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 9477 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1574","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 10657 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1573","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 10651 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1572","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 10645 (asoiaf_custom_character_colourations)"
"1","Script / database error","AGOT+","1639","pdx_persistent_reader.cpp:216","Error: ""Unknown trigger: is_character_baratheon_3, near line: 81"" in file: ""gfx/portraits/portrait_modifiers/asoiaf_headgear_crowns.txt"" near line: 83"
"1","Graphics / portrait source error","AGOT+","1638","dnamodifier.cpp:330","could not find template [head_top_height_neg]. file: gfx/portraits/portrait_modifiers/asoiaf_headgear_armor.txt line: 4144 (asoiaf_headgear_armor)"
"1","Graphics / portrait source error","AGOT+","1637","dnamodifier.cpp:330","could not find template [head_top_height_neg]. file: gfx/portraits/portrait_modifiers/asoiaf_headgear_armor.txt line: 4026 (asoiaf_headgear_armor)"
"1","Script / database error","AGOT+","1642","pdx_persistent_reader.cpp:216","Error: ""Unknown trigger: is_character_baratheon_4, near line: 330"" in file: ""gfx/portraits/portrait_modifiers/asoiaf_headgear_crowns.txt"" near line: 335"
"1","Script / database error","AGOT+","1641","pdx_persistent_reader.cpp:216","Error: ""Unknown trigger: is_character_baratheon_4, near line: 264"" in file: ""gfx/portraits/portrait_modifiers/asoiaf_headgear_crowns.txt"" near line: 269"
"1","Script / database error","AGOT+","1640","pdx_persistent_reader.cpp:216","Error: ""Unknown trigger: is_character_baratheon_3, near line: 165"" in file: ""gfx/portraits/portrait_modifiers/asoiaf_headgear_crowns.txt"" near line: 167"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1633","dnamodifier.cpp:481","Can't find accessory 'male_hair_fp1_09' in gene template agot_all_hairstyles, near file: gfx/portraits/portrait_modifiers/asoiaf_hairs_custom_flags.txt line: 1911 (asoiaf_hairs_custom_appearances)"
"1","Graphics / portrait source error","AGOT+","1632","dnamodifier.cpp:330","could not find template [dragon_horns_small]. file: gfx/portraits/portrait_modifiers/asoiaf_dragon_appearance_flags.txt line: 522 (asoiaf_dragon_appearances)"
"1","Graphics / portrait source error","AGOT+","1631","dnamodifier.cpp:330","could not find template [dragon_horns_small]. file: gfx/portraits/portrait_modifiers/asoiaf_dragon_appearance_flags.txt line: 98 (asoiaf_dragon_appearances)"
"1","Graphics / portrait source error","AGOT+","1636","dnamodifier.cpp:330","could not find template [head_top_height_neg]. file: gfx/portraits/portrait_modifiers/asoiaf_headgear_armor.txt line: 3679 (asoiaf_headgear_armor)"
"1","Graphics / portrait source error","AGOT+","1635","dnamodifier.cpp:330","could not find template [head_top_height_neg]. file: gfx/portraits/portrait_modifiers/asoiaf_headgear_armor.txt line: 3548 (asoiaf_headgear_armor)"
"1","Graphics / portrait source error","AGOT+","1634","dnamodifier.cpp:330","could not find template [head_top_height_neg]. file: gfx/portraits/portrait_modifiers/asoiaf_headgear_armor.txt line: 3409 (asoiaf_headgear_armor)"
"1","Script / database error","AGOT+","1643","pdx_persistent_reader.cpp:216","Error: ""Unknown trigger: is_character_baratheon_5, near line: 645
Unknown trigger: is_character_baratheon_6, near line: 646
Unknown trigger: is_character_baratheon_7, near line: 647"" in file: ""gfx/portraits/portrait_modifiers/asoiaf_headgear_crowns.txt"" near line: 651"
"1","Graphics / portrait source error","AGOT Bookmarked","1656","portraitcontext.cpp:239","Trying to read gene props_right a second time at file: common/bookmark_portraits/bookmark_99_aurion_varezys.txt line: 211 (bookmark_99_aurion_varezys)"
"1","Script / database error","AGOT - Crowns of Westeros","1655","jomini_eventmanager.cpp:428","Duplicated event ID 'agot_activity_commission_crown.0001' found. New Location: 'file: events/activities/agot_coronation_activity/agot_activity_events_crown_commission.txt line: 3 (agot_activity_commission_crown.0001)', Previous Location: 'file: events/activities/agot_coronation_activity/agot_activity_events_crown_commission.txt line: 3 (agot_activity_commission_crown.0001)'"
"1","Graphics / portrait source error","AGOT Bookmarked","1654","portraitcontext.cpp:239","Trying to read gene props_right a second time at file: common/bookmark_portraits/bookmark_299_asha_greyjoy.txt line: 215 (bookmark_299_asha_greyjoy)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1659","pdx_persistent_reader.cpp:216","Error: ""Unknown trigger: holding, near line: 2364"" in file: ""common/buildings/yy_agotcities_special_buildings_westeros.txt"" near line: 2369"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1658","pdx_persistent_reader.cpp:216","Error: ""Unexpected token: rhoynish_religion_opinion, near line: 1767"" in file: ""common/buildings/yy_agotcities_special_buildings_westeros.txt"" near line: 1767"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1657","pdx_persistent_reader.cpp:216","Error: ""Unexpected token: rhoynish_religion_opinion, near line: 1760"" in file: ""common/buildings/yy_agotcities_special_buildings_westeros.txt"" near line: 1760"
"1","Graphics / portrait source error","AGOT+","1650","dnamodifier.cpp:481","Can't find accessory 'male_legwear_asoiaf_kingsguard_legs_2' in gene template asoiaf_all_legwears, near file: gfx/portraits/portrait_modifiers/asoiaf_legwear_armour.txt line: 40 (asoiaf_legwear)"
"1","Graphics / portrait source error","AGOT+","1649","dnamodifier.cpp:481","Can't find accessory 'male_legwear_asoiaf_kingsguard_legs_1' in gene template asoiaf_all_legwears, near file: gfx/portraits/portrait_modifiers/asoiaf_legwear_armour.txt line: 9 (asoiaf_legwear)"
"1","Script / database error","AGOT+","1646","pdx_persistent_reader.cpp:216","Error: ""Unknown trigger: is_character_baratheon_5, near line: 694
Unknown trigger: is_character_baratheon_6, near line: 695
Unknown trigger: is_character_baratheon_7, near line: 696"" in file: ""gfx/portraits/portrait_modifiers/asoiaf_headgear_crowns.txt"" near line: 700"
"1","Script / database error","Legacy Of The Dragon","1653","character_currency_effects_impl.cpp:227","Negative value in remove_short_term_gold: -450. file: events/decisions_events/buy_ruby_crown_events.txt line: 54 (buy_ruby_crown.0999:immediate)"
"1","Graphics / portrait source error","AGOT+","1652","dnamodifier.cpp:330","could not find template [stormlands_war_04_legwear]. file: gfx/portraits/portrait_modifiers/asoiaf_legwear_armour.txt line: 114 (asoiaf_legwear)"
"1","Graphics / portrait source error","AGOT+","1651","dnamodifier.cpp:330","could not find template [high_valyrian_war_legwear]. file: gfx/portraits/portrait_modifiers/asoiaf_legwear_armour.txt line: 91 (asoiaf_legwear)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1614","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14585 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1613","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14579 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1612","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14573 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1617","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14652 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1616","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14646 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1615","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14640 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1608","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14198 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1607","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14192 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1606","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14186 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1611","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14567 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1610","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14561 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1609","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14204 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1618","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14658 (asoiaf_custom_character_colourations)"
"1","Script / database error","AGOT+","1627","pdx_persistent_reader.cpp:216","Error: ""Unknown trigger: liege.has_religion, near line: 1092"" in file: ""gfx/portraits/portrait_modifiers/asoiaf_clothes.txt"" near line: 1093"
"1","Script / database error","AGOT+","1626","jomini_eventtarget.cpp:692","Failed to find a valid event target link 'has_religion' at file: gfx/portraits/portrait_modifiers/asoiaf_clothes.txt line: 1092 (asoiaf_drowned_man_clothes_modifiers:weight)"
"1","Graphics / portrait source error","AGOT+","1625","dnamodifier.cpp:481","Can't find accessory 'male_clothes_religious_catholic_high_1' in gene template religious_catholic_high_clothes, near file: gfx/portraits/portrait_modifiers/asoiaf_clothes.txt line: 797 (asoiaf_septon_clothes_modifiers)"
"1","Graphics / portrait source error","AGOT+","1630","dnamodifier.cpp:481","Can't find accessory 'male_legwear_asoiaf_hound_legs' in gene template asoiaf_all_legwears, near file: gfx/portraits/portrait_modifiers/asoiaf_clothes_armor.txt line: 6706 (asoiaf_clothes_armor)"
"1","Script / database error","AGOT+","1629","pdx_persistent_reader.cpp:216","Error: ""Unknown trigger: liege.has_religion, near line: 1176"" in file: ""gfx/portraits/portrait_modifiers/asoiaf_clothes.txt"" near line: 1181"
"1","Script / database error","AGOT+","1628","jomini_eventtarget.cpp:692","Failed to find a valid event target link 'has_religion' at file: gfx/portraits/portrait_modifiers/asoiaf_clothes.txt line: 1176 (asoiaf_drowned_man_clothes_modifiers:weight)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1621","dnamodifier.cpp:338","Need a value set. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 17853 (asoiaf_custom_character_clothes)"
"1","Script / database error","AGOT+ | Исправления совместимости","1620","pdx_persistent_reader.cpp:216","Error: ""Unexpected token: accesory, near line: 17857"" in file: ""gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt"" near line: 17857"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1619","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 14664 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1624","dnamodifier.cpp:469","Failed to find accessory group for asoiaf_fots_religious_clothes, near file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 19159 (asoiaf_custom_character_clothes)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1623","dnamodifier.cpp:330","could not find template [asoiaf_fots_religious_clothes]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 19159 (asoiaf_custom_character_clothes)"
"1","Script / database error","","1622","jomini_scriptvalue.h:459","Cannot use GetMinValue without a value set"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1489","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3525 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1488","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3519 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1487","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3071 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1492","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3604 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1491","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3598 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1490","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3531 (asoiaf_custom_character_colourations)"
