"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"8220","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 9252 (Targaryen_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8221","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_valyrian.txt line: 9252 (Targaryen_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8222","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 9252 (Targaryen_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8223","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 9252 (Targaryen_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8224","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 9252 (Targaryen_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8225","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_valyrian.txt line: 9252 (Targaryen_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8226","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 9437 (Targaryen_asoiaf_2)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8227","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 9438 (Targaryen_asoiaf_2)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8228","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 9439 (Targaryen_asoiaf_2)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8229","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 9440 (Targaryen_asoiaf_2)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8230","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 9441 (Targaryen_asoiaf_2)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8231","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 9442 (Targaryen_asoiaf_2)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8232","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 9443 (Targaryen_asoiaf_2)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8233","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 9444 (Targaryen_asoiaf_2)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8234","14:31:09","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 9587 (Targaryen_asoiaf_2)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8235","14:31:09","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_valyrian.txt line: 9590 (Targaryen_asoiaf_2)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8236","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8237","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8238","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8239","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8240","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8241","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8242","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8243","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8244","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8245","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8246","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8247","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8248","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8249","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8250","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8251","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8252","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8253","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8254","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8255","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8256","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8257","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8258","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8259","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8260","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8261","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8262","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 9617 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8263","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 9618 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8264","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 9619 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8265","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 9620 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8266","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 9621 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8267","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 9622 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8268","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 9623 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8269","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 9624 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8270","14:31:09","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_valyrian.txt line: 9757 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8271","14:31:09","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_valyrian.txt line: 9758 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8272","14:31:09","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_valyrian.txt line: 9759 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8273","14:31:09","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_valyrian.txt line: 9765 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8274","14:31:09","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 9769 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8275","14:31:09","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_valyrian.txt line: 9772 (Targaryen_asoiaf_3)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8276","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8277","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8278","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8279","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8280","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8281","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8282","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8283","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8284","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8285","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8286","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8287","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8288","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8289","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8290","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8291","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8292","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8293","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8294","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8295","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8296","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8297","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8298","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8299","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8300","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8301","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene skin_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8302","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8303","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8304","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_lower_lid_size! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8305","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_shape! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8306","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 9903 (Targaryen_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8307","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 9904 (Targaryen_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8308","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 9905 (Targaryen_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8309","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 9906 (Targaryen_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8310","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 9907 (Targaryen_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8311","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 9908 (Targaryen_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8312","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 9909 (Targaryen_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8313","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 9910 (Targaryen_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8314","14:31:09","portraitcontext.cpp:136","Unknown gene_dragon_main_horn_shape gene template dragon_horns_none at file: common/dna_data/test_dna_valyrian.txt line: 9917 (Targaryen_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8315","14:31:09","portraitcontext.cpp:136","Unknown gene_dragon_main_horn_shape gene template dragon_horns_none at file: common/dna_data/test_dna_valyrian.txt line: 9917 (Targaryen_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8316","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8317","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8318","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8319","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8320","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8321","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8322","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
