"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"8528","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8529","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8530","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8531","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8532","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8533","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8534","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8535","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8536","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8537","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8538","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8539","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8540","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8541","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8542","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8543","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8544","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8545","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8546","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8547","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 11047 (Velaryon_asoiaf_34)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8548","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 11048 (Velaryon_asoiaf_34)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8549","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 11049 (Velaryon_asoiaf_34)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8550","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 11050 (Velaryon_asoiaf_34)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8551","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 11051 (Velaryon_asoiaf_34)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8552","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 11052 (Velaryon_asoiaf_34)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8553","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 11053 (Velaryon_asoiaf_34)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8554","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 11054 (Velaryon_asoiaf_34)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8555","03:48:11","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 11197 (Velaryon_asoiaf_34)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8556","03:48:11","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_valyrian.txt line: 11200 (Velaryon_asoiaf_34)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8557","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8558","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8559","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8560","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8561","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8562","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8563","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8564","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8565","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8566","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8567","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8568","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8569","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8570","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8571","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8572","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8573","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8574","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8575","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8576","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8577","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8578","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8579","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8580","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8581","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8582","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8583","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 11225 (Velaryon_asoiaf_34_HBO)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8584","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 11226 (Velaryon_asoiaf_34_HBO)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8585","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 11227 (Velaryon_asoiaf_34_HBO)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8586","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 11228 (Velaryon_asoiaf_34_HBO)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8587","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 11229 (Velaryon_asoiaf_34_HBO)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8588","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 11230 (Velaryon_asoiaf_34_HBO)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8589","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 11231 (Velaryon_asoiaf_34_HBO)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8590","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 11232 (Velaryon_asoiaf_34_HBO)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8591","03:48:11","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_valyrian.txt line: 11377 (Velaryon_asoiaf_34_HBO)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8592","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8593","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8594","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8595","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8596","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8597","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8598","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8599","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8600","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8601","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8602","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8603","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8604","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8605","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8606","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8607","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8608","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8609","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8610","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8611","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8612","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8613","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8614","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8615","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8616","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8617","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8618","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 11403 (Velaryon_asoiaf_35)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8619","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 11404 (Velaryon_asoiaf_35)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8620","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 11405 (Velaryon_asoiaf_35)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8621","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 11406 (Velaryon_asoiaf_35)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8622","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 11407 (Velaryon_asoiaf_35)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8623","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 11408 (Velaryon_asoiaf_35)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8624","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 11409 (Velaryon_asoiaf_35)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8625","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 11410 (Velaryon_asoiaf_35)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8626","03:48:11","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 11553 (Velaryon_asoiaf_35)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8627","03:48:11","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_valyrian.txt line: 11556 (Velaryon_asoiaf_35)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8628","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_valyrian.txt line: 11397 (Velaryon_asoiaf_35)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8629","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11397 (Velaryon_asoiaf_35)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
