"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Script / database error","AGOT Submod Core","1562","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 898 (legwear:weight)"
"1","Script / database error","AGOT Submod Core","1566","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 898 (legwear:weight)"
"1","Script / database error","AGOT Submod Core","1561","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 871 (legwear:weight)"
"1","Script / database error","AGOT Submod Core","1556","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1684 (cloaks:weight)"
"1","Script / database error","AGOT Submod Core","1557","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 871 (legwear:weight)"
"1","Script / database error","Divine Intervention Cheat Menu","1526","jomini_effect.cpp:139","PostValidate of effect 'add_innovation' returned false at file: common/character_interactions/DI_character_interaction.txt line: 4616 (DI_change_succession:on_accept)"
"1","Script / database error","Divine Intervention Cheat Menu","1527","jomini_script_system.cpp:303","Script system error!
  Error: add_innovation effect [ target: Not found in database class CCultureInnovationTypeDatabase ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 4631 (DI_change_succession:on_accept)"
"1","Script / database error","Divine Intervention Cheat Menu","1522","jomini_script_system.cpp:303","Script system error!
  Error: add_innovation effect [ target: Not found in database class CCultureInnovationTypeDatabase ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 4616 (DI_change_succession:on_accept)"
"1","Script / database error","AGOT Submods | Единые исправления","1513","jomini_script_system.cpp:303","Script system error!
  Error: trigger_event effect [ Event [agot_cities.5000] not found ]
  Script location: file: common/buildings/yy_agotcities_special_buildings_westeros.txt line: 1992 (agot_castamere_03:on_complete)"
"1","Script / database error","AGOT Submods | Единые исправления","1518","jomini_script_system.cpp:303","Script system error!
  Error: trigger_event effect [ Event [agot_cities.5000] not found ]
  Script location: file: common/buildings/yy_agotcities_special_buildings_westeros.txt line: 2294 (24castamere_03:on_complete)"
"1","Script / database error","AGOT Submod Core","1537","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1333 (cloaks:weight)"
"1","Script / database error","AGOT Submod Core","1541","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1333 (cloaks:weight)"
"1","Script / database error","AGOT Submods | Единые исправления","1536","jomini_effect.cpp:139","PostValidate of effect 'add_special_building_slot' returned false at file: common/on_action/cowagot_province_on_actions.txt line: 334 (harlaw_building_check_on_actions)"
"1","Script / database error","Divine Intervention Cheat Menu","1531","jomini_effect.cpp:139","PostValidate of effect 'add_innovation' returned false at file: common/character_interactions/DI_character_interaction.txt line: 4631 (DI_change_succession:on_accept)"
"1","Script / database error","AGOT Submods | Единые исправления","1532","jomini_script_system.cpp:303","Script system error!
  Error: add_special_building_slot effect [ Invalid database object 'harlaw_mines_01' ]
  Script location: file: common/on_action/cowagot_province_on_actions.txt line: 334 (harlaw_building_check_on_actions)"
"1","Graphics / portrait source error","","1319","pdx_entity.cpp:666","Failed to find entity ""fp2_building_iberian_wall_06_entity"" for attachment in"
"1","Graphics / portrait source error","","1320","pdx_entity.cpp:666","Failed to find entity ""fp2_building_iberian_wall_07_entity"" for attachment in"
"1","Graphics / portrait source error","","1318","pdx_entity.cpp:666","Failed to find entity ""fp2_building_iberian_wall_05_entity"" for attachment in"
"1","Graphics / portrait source error","","1316","pdx_entity.cpp:666","Failed to find entity ""mediterranean_walls_06_entity"" for attachment in"
"1","Graphics / portrait source error","","1317","pdx_entity.cpp:666","Failed to find entity ""mediterranean_walls_07_entity"" for attachment in"
"1","Graphics / portrait source error","","1324","pdx_entity.cpp:666","Failed to find entity ""western_walls_06_london_entity"" for attachment in"
"1","Graphics / portrait source error","","1325","pdx_entity.cpp:666","Failed to find entity ""western_walls_05_london_entity"" for attachment in"
"1","Graphics / portrait source error","","1323","pdx_entity.cpp:666","Failed to find entity ""western_walls_07_london_entity"" for attachment in"
"1","Graphics / portrait source error","","1321","pdx_entity.cpp:666","Failed to find entity ""walls_05_marrakesh_entity"" for attachment in"
"1","Graphics / portrait source error","","1322","pdx_entity.cpp:666","Failed to find entity ""western_walls_05_paris_entity"" for attachment in"
"1","Graphics / portrait source error","","1309","pdx_entity.cpp:666","Failed to find entity ""western_walls_05_entity"" for attachment in"
"1","Graphics / portrait source error","","1310","pdx_entity.cpp:666","Failed to find entity ""western_walls_06_entity"" for attachment in"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1308","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'dunstonbury_windows' in file 'gfx/models/buildings/special/dunstonbury/dunstonbury.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1306","pdxassetutil.cpp:2002","Asset ""gfx/models/buildings/special/dunstonbury/dunstonbury.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1307","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'dunstonbury_stone_ground' in file 'gfx/models/buildings/special/dunstonbury/dunstonbury.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","","1314","pdx_entity.cpp:666","Failed to find entity ""india_walls_07_entity"" for attachment in"
"1","Graphics / portrait source error","","1315","pdx_entity.cpp:666","Failed to find entity ""mediterranean_walls_05_entity"" for attachment in"
"1","Graphics / portrait source error","","1313","pdx_entity.cpp:666","Failed to find entity ""india_walls_06_entity"" for attachment in"
"1","Graphics / portrait source error","","1311","pdx_entity.cpp:666","Failed to find entity ""western_walls_07_entity"" for attachment in"
"1","Graphics / portrait source error","","1312","pdx_entity.cpp:666","Failed to find entity ""india_walls_05_entity"" for attachment in"
"1","Graphics / portrait source error","","1326","pdx_entity.cpp:666","Failed to find entity ""mediterranean_walls_05_thes_entity"" for attachment in"
"1","Script / database error","AGOT Submods | Единые исправления","1340","pdx_persistent_reader.cpp:216","Error: ""Unexpected token: rhoynish_religion_opinion, near line: 1759 (expanded from file: common/buildings/yy_agotcities_special_buildings_westeros.txt line: 1760)"" in file: ""common/buildings/yy_agotcities_special_buildings_westeros.txt"" near line: 1759"
"1","Script / database error","AGOT Submods | Единые исправления","1341","pdx_persistent_reader.cpp:216","Error: ""Unexpected token: rhoynish_religion_opinion, near line: 1766 (expanded from file: common/buildings/yy_agotcities_special_buildings_westeros.txt line: 1767)"" in file: ""common/buildings/yy_agotcities_special_buildings_westeros.txt"" near line: 1766"
"1","Graphics / portrait source error","AGOT Bookmarked","1339","portraitcontext.cpp:239","Trying to read gene props_right a second time at file: common/bookmark_portraits/bookmark_99_aurion_varezys.txt line: 211 (bookmark_99_aurion_varezys)"
"1","Script / database error","","1337","decision_type.cpp:224","show_notifications_decision has 'ai_check_interval'/'ai_check_interval_by_tier' that's negative or unset. Setting to 0 instead"
"1","Graphics / portrait source error","AGOT Bookmarked","1338","portraitcontext.cpp:239","Trying to read gene props_right a second time at file: common/bookmark_portraits/bookmark_299_asha_greyjoy.txt line: 215 (bookmark_299_asha_greyjoy)"
"1","Script / database error","A Game of Thrones","1345","jomini_script_argument.cpp:227","Compiling source for agot_create_artifact_jaehaerys_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 314 (agot_create_artifact_jaehaerys_crown_effect)"
"1","Script / database error","A Game of Thrones","1346","jomini_script_argument.cpp:227","Compiling source for agot_create_artifact_aegon_iii_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 434 (agot_create_artifact_aegon_iii_crown_effect)"
"1","Script / database error","A Game of Thrones","1344","jomini_script_argument.cpp:227","Compiling source for agot_create_artifact_aenys_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 228 (agot_create_artifact_aenys_crown_effect)"
"1","Script / database error","Divine Intervention Cheat Menu","1342","pdx_persistent_reader.cpp:216","Error: ""Unexpected token: confucian_education_xp_gain_mult, near line: 4047"" in file: ""common/modifiers/DI_modifiers.txt"" near line: 4047"
"1","Script / database error","A Game of Thrones","1343","jomini_script_argument.cpp:227","Compiling source for agot_create_artifact_aegon_i_crown_effect failed for missing arguments: CREATOR. At file: common/scripted_effects/00_agot_artifact_crowns_effects.txt line: 78 (agot_create_artifact_aegon_i_crown_effect)"
"1","Graphics / portrait source error","","1330","pdx_entity.cpp:666","Failed to find entity ""mediterranean_walls_05_genoa_entity"" for attachment in"
"1","Graphics / portrait source error","","1331","pdx_entity.cpp:666","Failed to find entity ""mediterranean_walls_05_rome_entity"" for attachment in"
"1","Graphics / portrait source error","","1329","pdx_entity.cpp:666","Failed to find entity ""mena_walls_07_entity"" for attachment in"
"1","Graphics / portrait source error","","1327","pdx_entity.cpp:666","Failed to find entity ""mena_walls_05_entity"" for attachment in"
"1","Graphics / portrait source error","","1328","pdx_entity.cpp:666","Failed to find entity ""mena_walls_06_entity"" for attachment in"
"1","Other error","AGOT Submods | Единые исправления","1335","lexer.cpp:306","File 'common/scripted_effects/usf_language_effects.txt' should be in utf8-bom encoding (will try to use it anyways)"
"1","Localization / dynamic text error","","1336","jomini_dynamicdescription.cpp:66","Unrecognized loc key show_notifications_decision_tooltip. show_notifications_decision"
"1","Graphics / portrait source error","AGOT Submod Core","1334","portraitaccessories.cpp:65","could not find entity [smc_alicent_dress_04_entity] - file: gfx/portraits/accessories/smc_clothing.txt line: 28 (female_clothes_smc_alicent_dress_04)"
"1","Graphics / portrait source error","","1332","pdx_entity.cpp:666","Failed to find entity ""mediterranean_walls_05_constantinople_entity"" for attachment in"
"1","Graphics / portrait source error","AGOT Submod Core","1333","portraitaccessories.cpp:65","could not find entity [smc_alicent_dress_03_entity] - file: gfx/portraits/accessories/smc_clothing.txt line: 24 (female_clothes_smc_alicent_dress_03)"
