FineCategory,Line,Time,Component,Message,Category,Owner,Files,Key,FirstFile,SecondFile
scripts,1631,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'add_building' returned false at file: common/on_action/cowagot_province_on_actions.txt line: 174 (set_provinces_on_actions),Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/on_action/cowagot_province_on_actions.txt,,,
scripts,1632,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: remove_building effect [ Invalid database object 'ironwood_01' ]
  Script location: file: common/on_action/cowagot_province_on_actions.txt line: 214 (set_provinces_on_actions)",Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/on_action/cowagot_province_on_actions.txt,,,
scripts,1636,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'remove_building' returned false at file: common/on_action/cowagot_province_on_actions.txt line: 214 (set_provinces_on_actions),Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/on_action/cowagot_province_on_actions.txt,,,
scripts,1637,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: add_special_building_slot effect [ Invalid database object 'bearisland_01' ]
  Script location: file: common/on_action/cowagot_province_on_actions.txt line: 273 (set_provinces_on_actions)",Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/on_action/cowagot_province_on_actions.txt,,,
scripts,1641,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'add_special_building_slot' returned false at file: common/on_action/cowagot_province_on_actions.txt line: 273 (set_provinces_on_actions),Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/on_action/cowagot_province_on_actions.txt,,,
scripts,1642,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: add_special_building effect [ Invalid database object 'bearisland_01' ]
  Script location: file: common/on_action/cowagot_province_on_actions.txt line: 274 (set_provinces_on_actions)",Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/on_action/cowagot_province_on_actions.txt,,,
scripts,1646,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'add_special_building' returned false at file: common/on_action/cowagot_province_on_actions.txt line: 274 (set_provinces_on_actions),Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/on_action/cowagot_province_on_actions.txt,,,
scripts,1647,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: add_special_building_slot effect [ Invalid database object 'harlaw_mines_01' ]
  Script location: file: common/on_action/cowagot_province_on_actions.txt line: 335 (harlaw_building_check_on_actions)",Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/on_action/cowagot_province_on_actions.txt,,,
scripts,1651,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'add_special_building_slot' returned false at file: common/on_action/cowagot_province_on_actions.txt line: 335 (harlaw_building_check_on_actions),Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/on_action/cowagot_province_on_actions.txt,,,
scripts,1652,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: learn_language effect [ Invalid database object 'language_arabic' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 14 (DI_court_position_post_spawn_effect[args#2101251318])",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1656,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 14 (DI_court_position_post_spawn_effect[args#2101251318]),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1657,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: learn_language effect [ Invalid database object 'language_greek' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 15 (DI_court_position_post_spawn_effect[args#2101251318])",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1661,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 15 (DI_court_position_post_spawn_effect[args#2101251318]),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1662,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: learn_language effect [ Invalid database object 'language_latin' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 16 (DI_court_position_post_spawn_effect[args#2101251318])",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1666,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 16 (DI_court_position_post_spawn_effect[args#2101251318]),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1667,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: learn_language effect [ Invalid database object 'language_norse' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 17 (DI_court_position_post_spawn_effect[args#2101251318])",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1671,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 17 (DI_court_position_post_spawn_effect[args#2101251318]),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1672,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: learn_language effect [ Invalid database object 'language_arabic' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 26 (DI_court_position_post_spawn_effect[args#2101251318])",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1676,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 26 (DI_court_position_post_spawn_effect[args#2101251318]),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1677,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: learn_language effect [ Invalid database object 'language_greek' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 27 (DI_court_position_post_spawn_effect[args#2101251318])",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1681,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 27 (DI_court_position_post_spawn_effect[args#2101251318]),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1682,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: learn_language effect [ Invalid database object 'language_latin' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 28 (DI_court_position_post_spawn_effect[args#2101251318])",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1686,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 28 (DI_court_position_post_spawn_effect[args#2101251318]),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1687,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: learn_language effect [ Invalid database object 'language_norse' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 29 (DI_court_position_post_spawn_effect[args#2101251318])",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1691,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 29 (DI_court_position_post_spawn_effect[args#2101251318]),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_court_position_spawner_overrides.txt,,,
scripts,1692,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: add_trait effect [ target: Not found in database class CTraitDatabase ]
  Script location: file: common/scripted_effects/DI_present_effects.txt line: 20 (DI_personality_trait_randomizer_effect)",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1696,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'add_trait' returned false at file: common/scripted_effects/DI_present_effects.txt line: 20 (DI_personality_trait_randomizer_effect),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1697,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: add_trait effect [ target: Not found in database class CTraitDatabase ]
  Script location: file: common/scripted_effects/DI_present_effects.txt line: 21 (DI_personality_trait_randomizer_effect)",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1701,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'add_trait' returned false at file: common/scripted_effects/DI_present_effects.txt line: 21 (DI_personality_trait_randomizer_effect),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1702,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: remove_trait effect [ target: Not found in database class CTraitDatabase ]
  Script location: file: common/scripted_effects/DI_present_effects.txt line: 85 (DI_clear_personality_traits_effect)",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1706,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'remove_trait' returned false at file: common/scripted_effects/DI_present_effects.txt line: 85 (DI_clear_personality_traits_effect),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1707,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: remove_trait effect [ target: Not found in database class CTraitDatabase ]
  Script location: file: common/scripted_effects/DI_present_effects.txt line: 86 (DI_clear_personality_traits_effect)",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1711,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'remove_trait' returned false at file: common/scripted_effects/DI_present_effects.txt line: 86 (DI_clear_personality_traits_effect),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1712,17:50:47,pdx_persistent_reader.cpp:216,"Error: ""Unknown modifier type: bond_with_dragon_scheme_success_chance_add, near line: 17
Unknown modifier type: bond_with_dragon_scheme_scheme_success_chance_add, near line: 24"" in file: ""common/modifier_definition_formats/agot_scheme_definitions.txt"" near line: 29",Script / database error,Valyrian Steel,common/modifier_definition_formats/agot_scheme_definitions.txt,,,
scripts,1714,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_trait trigger [ Cannot find honorable in trait database ]
  Script location: file: common/scripted_effects/DI_present_effects.txt line: 85 (DI_clear_personality_traits_effect)",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1718,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_trait trigger [ Cannot find ruthless in trait database ]
  Script location: file: common/scripted_effects/DI_present_effects.txt line: 86 (DI_clear_personality_traits_effect)",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_effects/DI_present_effects.txt,,,
scripts,1722,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1333 (cloaks:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1726,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1333 (cloaks:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1727,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1338 (cloaks:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1731,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1338 (cloaks:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1732,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1642 (cloaks:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1736,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1642 (cloaks:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1737,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1684 (cloaks:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1741,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1684 (cloaks:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_cloaks_base.txt,,,
scripts,1742,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 871 (legwear:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_legwear_base.txt,,,
scripts,1746,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 871 (legwear:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_legwear_base.txt,,,
scripts,1747,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 898 (legwear:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_legwear_base.txt,,,
scripts,1751,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 898 (legwear:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_legwear_base.txt,,,
scripts,1752,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 937 (legwear:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_legwear_base.txt,,,
scripts,1756,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 937 (legwear:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/01_legwear_base.txt,,,
scripts,1757,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 616 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1761,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 616 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1762,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1062 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1766,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1062 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1767,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1109 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1771,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1109 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1772,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1158 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1776,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1158 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1777,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1202 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1781,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1202 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1782,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1248 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1786,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1248 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1787,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1292 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1791,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1292 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1792,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1338 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1796,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1338 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1797,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1382 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1801,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1382 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1802,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1428 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1806,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1428 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1807,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1472 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1811,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1472 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1812,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1518 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1816,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1518 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1817,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1562 (clothes_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1821,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1562 (clothes_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_clothes_situational.txt,,,
scripts,1822,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 338 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1826,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 338 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1827,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 395 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1831,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 395 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1832,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3127 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1836,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3127 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1837,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3174 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1841,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3174 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1842,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3222 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1846,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3222 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1847,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3266 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1851,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3266 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
